11191,740021506,Katrineholm Rådjursstigen,58.991089,16.149294,
11192,740021507,Katrineholm Vassmogatan,58.997836,16.220971,
11193,740021509,Jättorp,58.970416,16.312985,
11194,740021510,Stavhem,59.039193,16.393218,
11195,740021513,Nyköping Champinjonvägen,58.758029,17.071153,
11196,740021514,Dunker vägskäl,59.175820,16.793951,
11197,740021515,Finnängen,58.897689,16.344707,
11198,740021516,Fjällskäfte,59.118165,16.364573,
11199,740021517,Floda skolan,59.066747,16.366074,
11200,740021518,Flodafors,59.067281,16.358796,
11201,740021519,Grindtorp,58.861776,16.513150,
11202,740021520,Juresta,59.059134,16.382438,
11203,740021523,Öknaby,59.116702,16.338956,
11204,740021524,Bernstorp,59.087162,16.348929,
11205,740021525,Flen Servicehuset,59.059952,16.591101,
11206,740021528,Torells väg,59.225201,15.163207,
11207,740021529,Idöborg brygga,59.204265,18.757692,
11208,740021530,Strängnäs Tingshuset,59.376271,17.028475,
11209,740021531,Strängnäs Tingstuhöjden,59.379938,17.005769,
11210,740021532,Strängnäs Vårdcentralen,59.366982,17.025257,
11211,740021534,Eskilstuna S:t Eskils kyrkog,59.370936,16.441133,
11212,740021536,Eskilstuna Slagsta,59.394136,16.490039,
11213,740021537,Nyköping Ekbacken,58.769883,16.987646,
11214,740021538,Svanstavägen,58.778308,17.049292,
11215,740021539,Axala,58.998737,17.174262,
11216,740021540,Björksund,58.785843,17.272287,
11217,740021541,Bäckåsen,59.190035,16.628392,
11218,740021542,Alkällan,58.938124,17.114490,
11219,740021544,Hagnestavägen,58.784429,17.070816,
11220,740021545,Hammarby vägskäl,59.411948,16.582658,
11221,740021546,Arnö Herrhagsvägen,58.732090,17.016063,
11222,740021547,Klacka,58.837716,17.375956,
11223,740021548,Hällbybrunn Nedre Hällby,59.391455,16.433931,
11224,740021549,Östanvik (Nämdö) brygga,59.197515,18.740054,
11225,740021551,Näsbyholm,59.367563,16.928613,
11226,740021552,Eskilstuna Mälarsjukhuset,59.363667,16.536625,
11227,740021554,Örnbo,58.987650,17.156236,
11228,740021555,Kalkberget (Nämdö) brygga,59.191385,18.719466,
11229,740021557,Lillhem,59.435759,16.847759,
11230,740021558,Hundsjö,63.544437,19.003001,
11231,740021563,Österleden,59.004761,16.231077,
11232,740021564,Arnö Strandstuviksvägen,58.731417,17.026520,
11233,740021566,Västanvik (Nämdö) brygga,59.187576,18.707046,
11234,740021568,Lövåsen,59.004070,16.225448,
11235,740021569,Nyköping Mariebergsgården,58.766362,17.008163,
11236,740021575,Vingåker Vannalaplan,59.036264,15.860342,
11237,740021577,Hulta vsk väg 52,59.006938,16.083671,
11238,740021578,Björnlunda Welandersborgsskola,59.072681,17.139764,
11239,740021580,Gisekvarnsvägen,58.851626,17.400688,
11240,740021581,Sahlgrenska,57.681821,11.963892,
11241,740021583,Tegelbruksvägen,59.419792,16.979752,
11242,740021587,Erikslund,58.835529,16.936662,
11243,740021589,Fyrby,58.869730,16.898687,
11244,740021590,Svista,59.379643,16.597296,
11245,740021591,Hällbybrunn Gustavsborg,59.389576,16.417530,
11246,740021592,Hällbybrunn Hemlaås,59.399030,16.413423,
11247,740021594,Torshälla Krusgården,59.425162,16.477435,
11248,740021595,Kullbergska Sjukhuset,58.992075,16.217666,
11249,740021596,Tullgarn,58.964371,17.564383,
11250,740021597,Pilkrog,59.081191,17.607946,
11251,740021598,Ringvida,57.951746,19.213080,
11252,740021599,Tofta Bjers,57.504550,18.152535,
11253,740021600,Sandviken,57.400800,18.875310,
11254,740021601,Nors (Väskinde),57.709629,18.382615,
11255,740021602,Lummelundsväg,57.645314,18.306520,
11256,740021603,Lickershamn,57.825018,18.513755,
11257,740021604,Lergrav,57.802156,18.976660,
11258,740021605,Visby Flygplatsvägen,57.661187,18.330406,
11259,740021608,Oxelösund Mastvägen,58.666821,17.086221,
11260,740021609,Oxelösund Nedre Frösäng,58.676309,17.088275,
11261,740021610,Oxelösund Sundstigen,58.676479,17.063785,
11262,740021614,Katrineholm Nävertorps torg,58.990933,16.185629,
11263,740021615,Odenslund,59.177619,16.599480,
11264,740021616,Skälsnäsvägen,58.810310,17.337249,
11265,740021617,Kjula skola,59.395462,16.674673,
11266,740021618,Vevelsta,58.904104,16.791705,
11267,740021619,Vallhalla,58.954694,16.856678,
11268,740021620,Vårdinge kyrka,59.028635,17.357601,
11269,740021621,Vårdinge Folkhögskola,58.990201,17.426904,
11270,740021622,Stjärnholm,58.691675,17.033530,
11271,740021623,Oxelösund Trädgårdsgatan,58.675034,17.109794,
11272,740021624,Töle kvarn,59.027190,17.201949,
11273,740021625,Holbonäs,59.039995,16.501528,
11274,740021627,Bäckmans väg,58.049748,11.826288,
11275,740021628,Flen Brogatan,59.052096,16.597161,
11276,740021629,Alavattnet,64.056076,15.548526,
11277,740021631,Laholm Kryddvägen,56.501446,13.063695,
11278,740021632,Laholm Blåkulla,56.506096,13.025941,
11279,740021634,Västerby,56.416179,12.987851,
11280,740021635,Laholm Örtvägen,56.503442,13.062138,
11281,740021636,Edenberga,56.467155,13.094525,
11282,740021637,Halmstad Fyllebro,56.652674,12.908757,
11283,740021638,Kistinge Kistingevägen,56.642561,12.940337,
11284,740021640,Solvik (Nämdö) brygga,59.184719,18.700660,
11285,740021642,Solna centrum T-bana,59.358860,17.998974,
11286,740021643,Stocksund station,59.385099,18.043916,
11287,740021644,Bergshamra T-bana,59.381508,18.036516,
11288,740021645,Universitetet T-bana,59.365567,18.054891,
11289,740021646,Frescati,59.370579,18.050701,
11290,740021647,Stadion T-bana,59.342967,18.081701,
11291,740021648,Västanå,63.396871,19.049476,
11292,740021649,Gärdet T-bana,59.347202,18.098793,
11293,740021650,Karlaplan T-bana,59.338811,18.090862,
11294,740021651,Östermalmstorg T-bana,59.334973,18.074083,
11295,740021653,Gamla Stan T-bana,59.323160,18.067620,
11296,740021654,Medborgarplatsen T-bana,59.314337,18.073551,
11297,740021655,Skanstull T-bana,59.307852,18.076228,
11298,740021656,Mariatorget T-bana,59.316958,18.063308,
11299,740021657,Zinkensdamm T-bana,59.317778,18.050152,
11300,740021658,Hornstull T-bana,59.315837,18.034021,
11301,740021659,Kungsträdgården T-bana,59.330784,18.073294,
11302,740021660,Rådhuset T-bana,59.330300,18.042068,
11303,740021661,Fridhemsplan T-bana,59.332199,18.029188,
11304,740021662,Stadshagen T-bana,59.336963,18.017318,
11305,740021663,Kristineberg T-bana,59.332811,18.003182,
11306,740021664,Thorildsplan T-bana,59.331814,18.015437,
11307,740021665,S:t Eriksplan T-bana,59.339654,18.036988,
11308,740021666,Rådmansgatan T-bana,59.340572,18.058775,
11309,740021667,Hötorget T-bana,59.335533,18.063539,
11310,740021668,Näckrosen T-bana,59.366738,17.983280,
11311,740021669,Västra Skogen T-bana,59.347479,18.003989,
11312,740021670,Huvudsta T-bana,59.349546,17.985695,
11313,740021671,Solna strand T-bana,59.354187,17.973982,
11314,740021672,Sundbyberg centrum T-bana,59.360897,17.972211,
11315,740021673,Duvbo T-bana,59.367892,17.964617,
11316,740021674,Rissne T-bana,59.375841,17.939959,
11317,740021675,Hallonbergen T-bana,59.375449,17.969215,
11318,740021676,Husby T-bana,59.410259,17.925637,
11319,740021677,Akalla T-bana,59.414813,17.912797,
11320,740021678,Hjulsta T-bana,59.396170,17.887712,
11321,740021679,Rinkeby T-bana,59.388163,17.928781,
11322,740021680,Hässelby Strand T-bana,59.361286,17.832352,
11323,740021681,Hässelby Gård T-bana,59.366900,17.843769,
11324,740021682,Johannelund T-bana,59.367943,17.857465,
11325,740021683,Vällingby T-bana,59.363249,17.872063,
11326,740021684,Råcksta T-bana,59.354807,17.881820,
11327,740021685,Blackeberg T-bana,59.348353,17.882797,
11328,740021686,Islandstorget T-bana,59.345857,17.894019,
11329,740021687,Ängbyplan T-bana,59.341885,17.907048,
11330,740021688,Åkeshov T-bana,59.342036,17.924900,
11331,740021689,Abrahamsberg T-bana,59.336683,17.952952,
11332,740021690,Stora Mossen T-bana,59.334534,17.966191,
11333,740021691,Skarpnäck T-bana,59.266819,18.133347,
11334,740021692,Bagarmossen T-bana,59.276264,18.131465,
11335,740021693,Kärrtorp T-bana,59.284505,18.114477,
11336,740021694,Björkhagen T-bana,59.291114,18.115521,
11337,740021695,Hammarbyhöjden T-bana,59.294765,18.104550,
11338,740021696,Farsta Strand T-bana,59.235008,18.101737,
11339,740021697,Farsta T-bana,59.243553,18.093284,
11340,740021698,Hökarängen T-bana,59.257922,18.082497,
11341,740021699,Gubbängen T-bana,59.262878,18.082039,
11342,740021700,Tallkrogen T-bana,59.271136,18.085327,
11343,740021701,Skogskyrkogården T-bana,59.279192,18.095499,
11344,740021702,Sandsborg T-bana,59.284787,18.092382,
11345,740021703,Blåsut T-bana,59.290243,18.091063,
11346,740021704,Skärmarbrink T-bana,59.295364,18.090441,
11347,740021705,Gullmarsplan T-bana,59.299116,18.080772,
11348,740021706,Globen T-bana,59.294280,18.077974,
11349,740021707,Enskede Gård T-bana,59.289394,18.070294,
11350,740021708,Sockenplan T-bana,59.283300,18.070591,
11351,740021709,Svedmyra T-bana,59.277638,18.067232,
11352,740021710,Stureby T-bana,59.274598,18.055626,
11353,740021711,Bandhagen T-bana,59.270402,18.049490,
11354,740021712,Högdalen T-bana,59.263797,18.043005,
11355,740021713,Rågsved T-bana,59.256580,18.028135,
11356,740021714,Hagsätra T-bana,59.262728,18.012487,
11357,740021715,Midsommarkransen T-bana,59.301852,18.012036,
11358,740021716,Telefonplan T-bana,59.298321,17.997235,
11359,740021717,Hägerstensåsen T-bana,59.295571,17.979152,
11360,740021718,Västertorp T-bana,59.291379,17.966667,
11361,740021719,Fruängen T-bana,59.285929,17.965006,
11362,740021720,Aspudden T-bana,59.306449,18.001446,
11363,740021721,Örnsberg T-bana,59.305532,17.989200,
11364,740021722,Axelsberg T-bana,59.304361,17.974919,
11365,740021723,Mälarhöjden T-bana,59.300918,17.957282,
11366,740021724,Bredäng T-bana,59.294838,17.933813,
11367,740021725,Sätra T-bana,59.284984,17.921370,
11368,740021726,Skärholmen T-bana,59.277144,17.907005,
11369,740021727,Vårberg T-bana,59.275933,17.890158,
11370,740021728,Vårby Gård T-bana,59.264612,17.884397,
11371,740021729,Masmo T-bana,59.249682,17.880333,
11372,740021730,Fittja T-bana,59.247465,17.860968,
11373,740021731,Alby T-bana,59.239495,17.845328,
11374,740021732,Hallunda T-bana,59.243269,17.825607,
11375,740021733,Norsborg T-bana,59.243791,17.814525,
11376,740021735,Fränsta busstation,62.497894,16.169891,
11377,740021736,Erikslund skolan,62.526733,15.912548,
11378,740021737,Falkenberg Hjortsbergsvägen,56.883737,12.515136,
11379,740021739,Falkenberg Ridhuset,56.878422,12.526239,
11380,740021740,Olofsbo södra,56.920108,12.401697,
11381,740021741,Bölse kvarn,56.948231,12.397224,
11382,740021742,Torebo,56.949859,12.451062,
11383,740021744,Ulvsbo,57.080638,12.669264,
11384,740021746,Tångaberg Balgövägen,57.173671,12.225471,
11385,740021748,Nyland Folket Hus,63.006206,17.756350,
11386,740021749,Veddige kyrka,57.263827,12.330376,
11387,740021750,Espevik,57.191449,12.185792,
11388,740021751,Varberg Hobbyvägen,57.085777,12.271886,
11389,740021754,Halmstad Brottet,56.666349,12.820587,
11390,740021756,Halmstad Jutarum,56.659903,12.806985,
11391,740021757,Halmstad Stenhuggerivägen,56.651247,12.784200,
11392,740021758,Halmstad Stenhuggeriet,56.648322,12.781776,
11393,740021759,Orrön brygga,59.180419,18.700156,
11394,740021760,Sand (Nämdö) brygga,59.182285,18.692946,
11395,740021761,Tygelsjö Gullkragegatan,55.517846,12.998079,
11396,740021763,Äspsätter,59.056887,15.012135,
11397,740021764,Fåglahaget,59.130157,15.235252,
11398,740021765,Kumla Fylsta vårdcentral,59.128976,15.122800,
11399,740021766,Kvarntorp Golfbanan,59.122331,15.258745,
11400,740021767,Stubbetorp,59.205729,14.460085,
11401,740021768,Storå Storåskolan,59.713676,15.128095,
11402,740021770,Rörösjön vägskäl E45,62.742401,14.421982,
11403,740021771,Allerum skola,56.111768,12.693696,
11404,740021774,Ask Byn,55.962960,13.251138,
11405,740021775,Bjärred Trädgårdsvägen,55.718933,13.020733,
11406,740021777,Eslöv Gasverksgatan,55.833110,13.312298,
11407,740021780,Lomma kyrka,55.687655,13.079982,
11408,740021781,Genarp kyrka,55.602646,13.397031,
11409,740021782,Gislöv Modeshög,55.352518,13.256441,
11410,740021784,Helsingborg S:t Nicolai,56.047026,12.701308,
11411,740021785,Berga trafikplats,56.068266,12.721945,
11412,740021788,Mariannelund torget,57.616706,15.571489,
11413,740021789,Vad bystugan,60.028344,15.647561,
11414,740021791,Västergensjö,63.462859,18.033784,
11415,740021792,Koster Kilesand,58.878477,11.052986,
11416,740021793,Hällebovägen,59.235477,15.184930,
11417,740021794,Herrgårdsviken (Tjurkö) brygga,56.131398,15.620629,
11418,740021795,Sanda (Sturkö),56.119791,15.650814,
11419,740021796,Ytterön brygga,56.099688,15.779879,
11420,740021798,Långören brygga,56.064528,15.820552,
11421,740021799,Inlängan brygga,56.050927,15.773622,
11422,740021801,Stenshamn brygga,56.030846,15.778226,
11423,740021802,Ungskär brygga,56.041582,15.802333,
11424,740021803,Överhärde,60.616450,16.976157,
11425,740021807,Julita gård entré,59.148973,16.046324,
11426,740021808,Linköping Köpmansgränd,58.408935,15.626526,
11427,740021809,Gävle Rådhuset,60.674996,17.144165,
11428,740021810,Klagstorp Skola,55.393282,13.374488,
11429,740021811,"Kristinehamn, Beckasinvä",59.296767,14.063584,
11430,740021812,Laröd Sofiero,56.087368,12.660643,
11431,740021813,Ludvigsborg Kvarndammsgatan,55.904461,13.607571,
11432,740021815,Lund idrottsplatsen,55.703040,13.178090,
11433,740021816,Lund Linegården,55.700126,13.231379,
11434,740021817,Lund Katedralskolan,55.700295,13.191750,
11435,740021818,Löddeköpinge Center Syd,55.770175,12.990665,
11436,740021819,Malmö Håkanstorp,55.599259,13.045222,
11437,740021822,Strömsund (Storuman kn),65.327562,16.634369,
11438,740021823,Vassijaure E10,68.429938,18.267667,
11439,740021825,Katterjåkk E10,68.425969,18.161959,
11440,740021827,Loholm vägskäl 95,66.134336,17.372099,
11441,740021829,Sörflärke (Anundsjö),63.475102,17.922527,
11442,740021830,Skåpafors Skåpakorset,59.016630,12.268489,
11443,740021831,Linköping SAAB civila porten,58.401012,15.674761,
11444,740021833,Lit Norrgård,63.331288,14.857313,
11445,740021834,Linghem Östra Hargsvägen,58.436377,15.776115,
11446,740021835,Tvärålund,64.093414,19.666244,
11447,740021836,Skalmsjö,63.510990,17.762283,
11448,740021838,Rågsveden Finngårdarna,60.473993,14.089026,
11449,740021839,Djuröbron,59.290374,18.666582,
11450,740021840,Lövstabruk väg 76,60.408040,17.869988,
11451,740021841,Tumbo vägskäl,59.423234,16.340733,
11452,740021842,Linköping Trädgårdstorget,58.409803,15.624845,
11453,740021844,Rydebäck Blidögatan,55.964227,12.771631,
11454,740021847,Svenstorp Herrestadsvägen,55.480259,13.944689,
11455,740021848,Sätofta Styrmansvägen,55.907868,13.551560,
11456,740021849,Sövdeborgskorset väg 13,55.591425,13.727344,
11457,740021850,Torna Hällestad Torget,55.678320,13.419809,
11458,740021851,Ekeby Truedstorp Kågerödsvägen,55.991256,12.998604,
11459,740021852,Ystad Gosselmansgatan,55.434028,13.820667,
11460,740021855,Hesjön,57.396208,15.807544,
11461,740021858,Gimo vårdcentral,60.172306,18.185083,
11462,740021861,Skutskär station,60.623946,17.405346,
11463,740021862,Kilen,57.575645,12.852712,
11464,740021870,Nyköping Stenkulla centrum,58.757273,17.038951,
11465,740021871,Nyköping Stenkulla,58.756571,17.039134,
11466,740021872,Kilen,59.348316,17.034115,
11467,740021873,Eskilstuna Västergatan,59.377062,16.520147,
11468,740021874,Eskilstuna Måsta,59.392157,16.497550,
11469,740021875,Mälby,59.452000,16.467211,
11470,740021876,Mälarbaden,59.452059,16.435354,
11471,740021877,Strängnäs Tryffelstråket,59.365001,17.010518,
11472,740021878,Strängnäs Stora torget,59.376692,17.035281,
11473,740021879,Strängnäs Eskilstunavägen 9,59.377327,17.021195,
11474,740021880,Strängnäs Präntaren,59.375396,17.026034,
11475,740021881,Strängnäs Sundby skog,59.386394,17.047846,
11476,740021882,Strängnäs Sundby Park,59.381426,17.050075,
11477,740021884,Torshälla Nyby Södra,59.423469,16.459010,
11478,740021885,Väsbyholm,59.443416,16.451550,
11479,740021886,Eskilstuna Viptorp,59.353303,16.534257,
11480,740021887,Eskilstuna Carl Johansgatan,59.357785,16.515875,
11481,740021888,Eskilstuna Stenkvistavägen,59.360386,16.516281,
11482,740021889,Buviksvägen,58.101415,11.765416,
11483,740021890,Eskilstuna Vilstavägen,59.356338,16.509533,
11484,740021892,Skogstorp Måndalsvägen,59.322513,16.487740,
11485,740021893,Eskilstuna Ekängen,59.373655,16.556189,
11486,740021894,Danestaden,58.098008,11.784408,
11487,740021895,Fiskeviksvägen,58.087904,11.773837,
11488,740021896,Eskilstuna Hedevägen,59.394875,16.478965,
11489,740021898,Gulklövergatan,57.897984,12.052309,
11490,740021899,Börsagårdsvägen,57.895193,12.067672,
11491,740021900,Liljegången,57.891333,12.067820,
11492,740021902,Spejarestigen,57.886132,12.077674,
11493,740021903,Dammekärrsvägen,57.884278,12.083400,
11494,740021904,Bönabo,57.872298,12.099026,
11495,740021905,Hällbybrunn Kyrkbacken,59.389377,16.431183,
11496,740021906,Ekeby,59.375472,16.442379,
11497,740021907,Eskilstuna Parken Zoo,59.374115,16.487156,
11498,740021908,Lövstalöt norra,59.959066,17.584144,
11499,740021910,Sandsjödal,57.889372,12.128619,
11500,740021912,Hyttan,59.198155,15.993120,
11501,740021913,Sälltäppan,59.195541,16.028417,
11502,740021914,Bäck,59.170561,16.065709,
11503,740021915,Ritorp,59.184508,16.048864,
11504,740021917,Nybble,59.158390,16.020923,
11505,740021918,Äsköping Julita skola,59.147198,16.059608,
11506,740021919,Solgläntan,59.044520,16.117423,
11507,740021920,Hälleforsnäs Bruksskolan,59.152338,16.495853,
11508,740021921,Mellösa Konsum,59.101053,16.561886,
11509,740021923,Vingåker Industrihuset,59.046471,15.893391,
11510,740021924,Vingåker Slottet,59.044754,15.882969,
11511,740021926,Kjesäter,59.048810,15.910123,
11512,740021927,Katrineholm Stockholmsvägen,58.998405,16.219916,
11513,740021928,Öja,59.041265,16.585989,
11514,740021931,Hålan,57.999326,12.321997,
11515,740021932,Forsbron,59.163257,15.938965,
11516,740021933,Svärta kyrka,58.816563,17.087130,
11517,740021935,Hällbybrunn Brunnsta Volvo,59.401185,16.448899,
11518,740021937,Hällbybrunn Demofältet,59.410592,16.426836,
11519,740021938,Ryksdamm,57.989974,12.252298,
11520,740021939,Eskilstuna Kungsvägen,59.365977,16.528004,
11521,740021941,Eskilstuna Skjulstagatan,59.342082,16.484336,
